0,33000,2.658765,7.36017273e-06
0,33050,2.214641,7.35306356e-06
0,33100,2.523610,7.34594882e-06
0,33150,2.934142,7.33882852e-06
0,33200,2.936476,7.33170270e-06
0,33250,2.882174,7.32457136e-06
0,33300,2.684498,7.31743454e-06
0,33350,2.345472,7.31029225e-06
0,33400,2.587527,7.30314451e-06
0,33450,2.676658,7.29599135e-06
0,33500,2.860269,7.28883279e-06
0,33550,2.741529,7.28166885e-06
0,33600,2.665941,7.27449955e-06
0,33650,2.124965,7.26732492e-06
0,33700,2.652011,7.26014496e-06
0,33750,2.462638,7.25295972e-06
0,33800,2.730463,7.24576920e-06
0,33850,2.572383,7.23857342e-06
0,33900,2.499362,7.23137242e-06
0,33950,2.982371,7.22416622e-06
0,34000,2.528086,7.21695482e-06
0,34050,2.539322,7.20973827e-06
0,34100,2.461987,7.20251656e-06
0,34150,3.038819,7.19528974e-06
0,34200,2.391572,7.18805782e-06
0,34250,3.155386,7.18082082e-06
0,34300,2.257669,7.17357877e-06
0,34350,2.958672,7.16633168e-06
0,34400,2.242660,7.15907958e-06
0,34450,2.947163,7.15182249e-06
0,34500,2.583217,7.14456044e-06
0,34550,2.689411,7.13729343e-06
0,34600,2.689690,7.13002150e-06
0,34650,2.870904,7.12274467e-06
0,34700,2.878794,7.11546296e-06
0,34750,2.686952,7.10817639e-06
0,34800,2.121816,7.10088498e-06
0,34850,2.469437,7.09358875e-06
0,34900,2.025029,7.08628773e-06
0,34950,2.191758,7.07898195e-06
0,35000,2.984774,7.07167141e-06
0,35050,2.356022,7.06435614e-06
0,35100,2.067594,7.05703617e-06
0,35150,2.591540,7.04971152e-06
0,35200,2.530442,7.04238220e-06
0,35250,2.624886,7.03504825e-06
0,35300,2.577495,7.02770968e-06
0,35350,2.744622,7.02036651e-06
0,35400,2.559153,7.01301877e-06
0,35450,2.587480,7.00566648e-06
0,35500,2.842598,6.99830966e-06
0,35550,2.817708,6.99094834e-06
0,35600,2.482350,6.98358252e-06
0,35650,2.583650,6.97621225e-06
0,35700,2.512105,6.96883754e-06
0,35750,2.032294,6.96145841e-06
0,35800,2.655618,6.95407488e-06
0,35850,2.869627,6.94668698e-06
0,35900,2.427260,6.93929473e-06
0,35950,2.721373,6.93189815e-06
0,36000,2.890370,6.92449726e-06
0,36050,2.357194,6.91709209e-06
0,36100,2.178908,6.90968265e-06
0,36150,2.855036,6.90226898e-06
0,36200,2.501315,6.89485109e-06
0,36250,2.892246,6.88742900e-06
0,36300,2.912781,6.88000274e-06
0,36350,2.670423,6.87257233e-06
0,36400,2.238071,6.86513778e-06
0,36450,2.821822,6.85769914e-06
0,36500,2.515231,6.85025641e-06
0,36550,2.104444,6.84280962e-06
0,36600,2.428270,6.83535879e-06
0,36650,2.680506,6.82790394e-06
0,36700,2.644809,6.82044510e-06
0,36750,2.713233,6.81298229e-06
0,36800,2.880725,6.80551552e-06
0,36850,2.540035,6.79804483e-06
